Project Name,Test Name,Count,Direct Count,Methods,Direct Methods
SquidLib,squidpony.squidmath.CoordPackerTest.testPackPoorParameters,62,11,"squidpony.squidmath.GreasedRegion.remake,squidpony.squidmath.GreasedRegion.spill,squidpony.squidai.DijkstraMap.partialScan,squidpony.squidmath.RNG.shuffleInPlace,squidpony.squidmath.OrderedSet.rehash,squidpony.squidai.DijkstraMap.initialize,squidpony.squidgrid.mapping.DungeonUtility.randomMatchingTile,squidpony.squidmath.GreasedRegion.singleRandom,squidpony.squidai.DijkstraMap.scan,squidpony.squidmath.IntVLA.removeValue,squidpony.squidgrid.mapping.DungeonUtility.wallWrap,squidpony.squidmath.IntVLA.add,squidpony.squidmath.GreasedRegion.quasiRandomSeparated,squidpony.squidgrid.mapping.DungeonGenerator.generate,squidpony.squidgrid.mapping.DungeonGenerator.addTraps,squidpony.squidai.DijkstraMap.setGoal,squidpony.squidmath.GreasedRegion.resizeAndEmpty,squidpony.squidmath.OrderedSet.remove,squidpony.squidmath.OrderedSet.rem,squidpony.squidmath.IntVLA.removeIndex,squidpony.squidmath.GreasedRegion.tally,squidpony.squidai.DijkstraMap.setFresh,squidpony.squidmath.IntVLA.resize,squidpony.squidmath.Coord.get,squidpony.squidmath.Coord.equals,squidpony.squidgrid.FOV.shadowCast,squidpony.squidmath.GreasedRegion.toChars,squidpony.squidgrid.mapping.DungeonGenerator.addDoors,squidpony.squidmath.OrderedSet.fixOrder,squidpony.squidgrid.mapping.DungeonGenerator.innerGenerate,squidpony.squidmath.ShortVLA.toArray,squidpony.squidgrid.mapping.DungeonGenerator.removeAdjacent,squidpony.squidmath.OrderedSet.contains,squidpony.squidmath.OrderedSet.removeEntry,squidpony.squidmath.CoordPackerTest.arrayMemoryUsage2D,squidpony.squidmath.OrderedSet.add,squidpony.ArrayTools.fill,squidpony.squidmath.CoordPacker.unpack,squidpony.squidgrid.mapping.DungeonGenerator.viableDoorways,squidpony.squidgrid.mapping.styled.DungeonBoneGen.generate,squidpony.squidgrid.mapping.DungeonUtility.randomFloor,squidpony.squidmath.Coord.expandPoolTo,squidpony.squidgrid.mapping.styled.DungeonBoneGen.chooseTile,squidpony.squidmath.GreasedRegion.fringe,squidpony.squidmath.ShortVLA.add,squidpony.squidgrid.FOV.initializeLightMap,squidpony.squidmath.StatefulRNG.getState,squidpony.squidgrid.mapping.DungeonUtility.generateResistances,squidpony.squidmath.GreasedRegion.size,squidpony.squidmath.GreasedRegion.expand,squidpony.squidgrid.FOV.calculateFOV,squidpony.squidmath.GreasedRegion.refill,squidpony.squidgrid.FOV.generateResistances,squidpony.squidai.DijkstraMap.decodeX,squidpony.squidmath.RNG.nextInt,squidpony.squidmath.GreasedRegion.and,squidpony.squidmath.IntVLA.pop,squidpony.squidai.DijkstraMap.clearGoals,squidpony.squidmath.OrderedSet.iterator,squidpony.squidmath.GreasedRegion.addAll,squidpony.squidmath.RNG.getRandomElement,squidpony.squidmath.CoordPacker.pack","squidpony.squidgrid.mapping.DungeonGenerator.generate,squidpony.squidgrid.mapping.DungeonGenerator.addTraps,squidpony.squidmath.StatefulRNG.getState,squidpony.squidgrid.mapping.DungeonUtility.generateResistances,squidpony.squidgrid.FOV.calculateFOV,squidpony.squidmath.CoordPackerTest.arrayMemoryUsage2D,squidpony.squidmath.CoordPacker.unpack,squidpony.squidgrid.mapping.DungeonGenerator.addDoors,squidpony.squidgrid.mapping.DungeonUtility.randomFloor,squidpony.squidmath.Coord.expandPoolTo,squidpony.squidmath.CoordPacker.pack"
SquidLib,squidpony.squidmath.CoordPackerTest.testRadiate,15,3,"squidpony.squidmath.IntSet.locateKey,squidpony.squidmath.CoordPacker.modifiedShadowFOV,squidpony.squidmath.ShortVLA.toArray,squidpony.squidmath.CoordPacker.packOne,squidpony.squidmath.CoordPacker.allPackedHilbert,squidpony.squidmath.ShortVLA.asInts,squidpony.squidmath.CoordPacker.differencePacked,squidpony.squidmath.IntSet.place,squidpony.squidmath.CoordPacker.count,squidpony.squidmath.CoordPacker.modifiedShadowCast,squidpony.squidmath.CoordPacker.radiate,squidpony.squidmath.IntSet.add,squidpony.squidmath.CoordPacker.removeSeveralPacked,squidpony.squidmath.IntSet.contains,squidpony.squidmath.CoordPacker.packSeveral","squidpony.squidmath.CoordPacker.radiate,squidpony.squidmath.CoordPacker.removeSeveralPacked,squidpony.squidmath.CoordPacker.packOne"
SquidLib,squidpony.squidmath.CoordPackerTest.testReachable,24,4,"squidpony.squidmath.HashCommon.nextPowerOfTwo,squidpony.squidmath.CoordPacker.modifiedShadowFOV,squidpony.squidmath.CoordPacker.packOne,squidpony.squidmath.CoordPacker.reachable,squidpony.squidmath.ShortVLA.asInts,squidpony.squidmath.CoordPacker.posToHilbert,squidpony.squidmath.ShortVLA.resize,squidpony.squidmath.IntSet.place,squidpony.squidmath.CoordPacker.printPacked,squidpony.squidmath.CoordPacker.modifiedShadowCast,squidpony.squidmath.ShortVLA.toArray,squidpony.squidmath.CoordPacker.allPackedHilbert,squidpony.squidmath.CoordPacker.unpack,squidpony.squidmath.CoordPackerTest.printPacked,squidpony.squidmath.CoordPacker.coordToHilbert,squidpony.squidmath.IntSet.tableSize,squidpony.squidmath.IntSet.add,squidpony.squidmath.CoordPacker.removeSeveralPacked,squidpony.squidmath.CoordPacker.packSeveral,squidpony.squidmath.ShortVLA.add,squidpony.squidmath.CoordPacker.differencePacked,squidpony.squidmath.CoordPacker.count,squidpony.squidmath.IntSet.locateKey,squidpony.squidmath.IntSet.contains","squidpony.squidmath.CoordPacker.removeSeveralPacked,squidpony.squidmath.CoordPacker.reachable,squidpony.squidmath.CoordPackerTest.printPacked,squidpony.squidmath.CoordPacker.packOne"
SquidLib,squidpony.squidmath.CoordPackerTest.testRetracting,18,3,"squidpony.squidmath.ShortVLA.add,squidpony.squidmath.CoordPacker.negatePacked,squidpony.squidmath.ShortVLA.clear,squidpony.squidmath.ShortVLA.toArray,squidpony.squidmath.ShortVLA.asInts,squidpony.squidmath.CoordPacker.differencePacked,squidpony.squidmath.CoordPacker.covered,squidpony.squidmath.IntSet.place,squidpony.squidmath.CoordPacker.retract,squidpony.squidmath.CoordPacker.surface,squidpony.squidmath.CoordPacker.expand,squidpony.squidmath.IntSet.resize,squidpony.squidmath.CoordPacker.unionPacked,squidpony.squidmath.CoordPacker.intersectPacked,squidpony.squidmath.IntSet.addResize,squidpony.squidmath.IntSet.add,squidpony.squidmath.IntSet.locateKey,squidpony.squidmath.ShortVLA.resize","squidpony.squidmath.CoordPacker.retract,squidpony.squidmath.CoordPacker.unionPacked,squidpony.squidmath.CoordPacker.surface"
SquidLib,squidpony.squidmath.CoordPackerTest.testTranslate,7,3,"squidpony.squidmath.ShortVLA.add,squidpony.squidmath.CoordPacker.clamp,squidpony.squidmath.CoordPacker.translate,squidpony.squidmath.ShortVLA.asInts,squidpony.squidmath.CoordPacker.rectangle,squidpony.squidmath.CoordPacker.pack,squidpony.squidmath.ShortVLA.resize","squidpony.squidmath.CoordPacker.rectangle,squidpony.squidmath.CoordPacker.translate,squidpony.squidmath.CoordPacker.pack"
SquidLib,squidpony.squidmath.CoordPackerTest.testUnion,11,6,"squidpony.squidmath.ShortVLA.add,squidpony.squidmath.CoordPacker.clamp,squidpony.squidmath.CoordPacker.translate,squidpony.squidmath.ShortVLA.toArray,squidpony.squidmath.ShortVLA.asInts,squidpony.squidmath.CoordPacker.rectangle,squidpony.squidmath.CoordPacker.differencePacked,squidpony.squidmath.CoordPacker.unionPacked,squidpony.squidmath.CoordPacker.intersectPacked,squidpony.squidmath.CoordPacker.xorPacked,squidpony.squidmath.CoordPacker.pack","squidpony.squidmath.CoordPacker.translate,squidpony.squidmath.CoordPacker.rectangle,squidpony.squidmath.CoordPacker.differencePacked,squidpony.squidmath.CoordPacker.unionPacked,squidpony.squidmath.CoordPacker.intersectPacked,squidpony.squidmath.CoordPacker.xorPacked"
SquidLib,squidpony.squidmath.DiceTest.showDiceResults,0,0,,
SquidLib,squidpony.squidmath.DiceTest.testDiceResults,13,1,"squidpony.squidmath.IntVLA.add,squidpony.squidmath.LightRNG.next,squidpony.squidmath.Dice.rollExplodingDice,squidpony.squidmath.Dice.rollDice,squidpony.squidmath.Dice.bestOf,squidpony.squidmath.IntVLA.sort,squidpony.StringKit.intFromDec,squidpony.squidmath.RNG.nextInt,squidpony.squidmath.RNG.nextSignedInt,squidpony.squidmath.Dice.bestOfExploding,squidpony.squidmath.Dice.worstOfExploding,squidpony.squidmath.Dice.worstOf,squidpony.squidmath.Dice.roll",squidpony.squidmath.Dice.roll
SquidLib,squidpony.squidmath.GreasedRegionTest.testBasics,53,23,"squidpony.squidmath.GreasedRegion.disperseBits,squidpony.squidmath.GreasedRegion.insertRectangle,squidpony.squidmath.DiverRNG.setState,squidpony.squidmath.AbstractRNG.shuffleInPlace,squidpony.squidmath.GreasedRegion.separatedRegionBlue,squidpony.examples.TestConfiguration.println,squidpony.squidmath.GWTRNG.setState,squidpony.squidmath.GreasedRegion.asCoords,squidpony.squidmath.IntVLA.clear,squidpony.squidmath.VanDerCorputQRNG.determine2,squidpony.squidgrid.mapping.DividedMazeGenerator.generate,squidpony.squidmath.GreasedRegion.singleRandom,squidpony.squidmath.GreasedRegion.separatedBlue,squidpony.squidmath.IntVLA.add,squidpony.squidmath.GreasedRegion.quasiRandomSeparated,squidpony.squidmath.GreasedRegion.nextPowerOfTwo,squidpony.squidmath.VanDerCorputQRNG.altDetermine,squidpony.squidmath.GreasedRegion.mixedRandomSeparated,squidpony.squidmath.AbstractRNG.between,squidpony.squidmath.GreasedRegion.equals,squidpony.squidmath.GreasedRegion.separatedPortion,squidpony.squidmath.GreasedRegion.andWrapping64,squidpony.squidgrid.mapping.DividedMazeGenerator.process,squidpony.squidmath.GreasedRegion.show,squidpony.squidmath.GreasedRegion.tally,squidpony.squidmath.IntVLA.resize,squidpony.squidmath.Coord.get,squidpony.squidmath.GreasedRegion.toChars,squidpony.squidmath.GreasedRegion.nthZCurve,squidpony.squidmath.GreasedRegion.copy,squidpony.squidmath.GreasedRegion.separatedZCurve,squidpony.squidmath.GreasedRegion.randomScatter,squidpony.squidmath.GreasedRegion.toString,squidpony.ArrayTools.fill,squidpony.squidgrid.mapping.DungeonUtility.debugPrint,squidpony.squidmath.SobolQRNG.nextVector,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.NumberTools.lowestOneBit,squidpony.squidmath.GreasedRegion.not,squidpony.squidmath.GreasedRegion.insertSeveral,squidpony.squidmath.IntVLA.isEmpty,squidpony.squidmath.GreasedRegion.refill,squidpony.squidmath.GreasedRegion.size,squidpony.squidmath.GreasedRegion.insert,squidpony.squidmath.IntVLA.getRandomElement,squidpony.squidmath.StatefulRNG.setState,squidpony.squidmath.GreasedRegion.empty,squidpony.squidmath.GWTRNG.nextInt,squidpony.squidmath.GreasedRegion.removeRectangle,squidpony.squidmath.AbstractRNG.swap,squidpony.squidmath.SobolQRNG.fillVector,squidpony.squidmath.SobolQRNG.skipTo,squidpony.squidmath.GreasedRegion.allOn","squidpony.squidmath.GreasedRegion.insertRectangle,squidpony.examples.TestConfiguration.println,squidpony.squidmath.GWTRNG.setState,squidpony.squidgrid.mapping.DividedMazeGenerator.generate,squidpony.squidmath.GreasedRegion.singleRandom,squidpony.squidmath.GreasedRegion.separatedBlue,squidpony.squidmath.GreasedRegion.quasiRandomSeparated,squidpony.squidmath.GreasedRegion.mixedRandomSeparated,squidpony.squidmath.GreasedRegion.separatedPortion,squidpony.squidmath.GreasedRegion.equals,squidpony.squidmath.GreasedRegion.separatedZCurve,squidpony.squidmath.GreasedRegion.copy,squidpony.squidmath.GreasedRegion.randomScatter,squidpony.squidmath.GreasedRegion.toString,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.GreasedRegion.not,squidpony.squidmath.GreasedRegion.insertSeveral,squidpony.squidmath.GreasedRegion.refill,squidpony.squidmath.GreasedRegion.size,squidpony.squidmath.GreasedRegion.insert,squidpony.squidmath.StatefulRNG.setState,squidpony.squidmath.GreasedRegion.empty,squidpony.squidmath.GreasedRegion.allOn"
SquidLib,squidpony.squidmath.GreasedRegionTest.testCA,33,11,"squidpony.squidmath.GreasedRegion.remake,squidpony.squidmath.GreasedRegion.neighborDown,squidpony.squidmath.GreasedRegion.largestPart,squidpony.examples.TestConfiguration.println,squidpony.squidmath.DiverRNG.nextLong,squidpony.squidmath.GreasedRegion.sumInto,squidpony.squidmath.GreasedRegion.andNot,squidpony.squidmath.GreasedRegion.neighborRight,squidpony.squidmath.GreasedRegion.firstTight,squidpony.squidmath.GreasedRegion.neighborUp,squidpony.squidmath.GreasedRegion.tally,squidpony.squidmath.GreasedRegion.show,squidpony.squidmath.GreasedRegion.neighborDownRight,squidpony.squidmath.GreasedRegion.neighborDownLeft,squidpony.squidmath.GreasedRegion.neighborUpLeft,squidpony.squidmath.GreasedRegion.copy,squidpony.squidmath.GreasedRegion.toString,squidpony.squidmath.RNG.nextLong,squidpony.squidmath.GreasedRegion.or,squidpony.ArrayTools.fill,squidpony.squidmath.GreasedRegion.neighborLeft,squidpony.squidmath.NumberTools.lowestOneBit,squidpony.squidmath.GreasedRegion.approximateBits,squidpony.squidmath.GreasedRegion.removeEdges,squidpony.squidmath.GreasedRegion.neighborUpRight,squidpony.squidmath.GreasedRegion.flood,squidpony.squidmath.GreasedRegion.size,squidpony.squidmath.GreasedRegion.refill,squidpony.squidmath.GreasedRegion.insert,squidpony.squidmath.CellularAutomaton.runBasicSmoothing,squidpony.squidmath.GreasedRegion.empty,squidpony.squidmath.GreasedRegion.and,squidpony.squidmath.CellularAutomaton.remake","squidpony.squidmath.GreasedRegion.copy,squidpony.squidmath.GreasedRegion.remake,squidpony.squidmath.GreasedRegion.largestPart,squidpony.squidmath.GreasedRegion.toString,squidpony.squidmath.GreasedRegion.or,squidpony.squidmath.CellularAutomaton.runBasicSmoothing,squidpony.examples.TestConfiguration.println,squidpony.squidmath.GreasedRegion.and,squidpony.squidmath.GreasedRegion.approximateBits,squidpony.squidmath.GreasedRegion.removeEdges,squidpony.squidmath.CellularAutomaton.remake"
SquidLib,squidpony.squidmath.GreasedRegionTest.testCompression,13,5,"squidpony.LZSEncoding.decompressFromUTF16,squidpony.squidmath.GreasedRegion.toCompressedString,squidpony.squidmath.GreasedRegion.equals,squidpony.squidmath.GreasedRegion.insert,squidpony.StringKit.appendHex,squidpony.StringKit.joinAlt,squidpony.examples.TestConfiguration.println,squidpony.StringKit.intFromHex,squidpony.LZSEncoding._decompress,squidpony.squidmath.GreasedRegion.serializeToString,squidpony.LZSEncoding.compressToUTF16,squidpony.squidmath.GreasedRegion.decompress,squidpony.LZSEncoding._compress","squidpony.squidmath.GreasedRegion.toCompressedString,squidpony.squidmath.GreasedRegion.equals,squidpony.examples.TestConfiguration.println,squidpony.squidmath.GreasedRegion.serializeToString,squidpony.squidmath.GreasedRegion.decompress"
SquidLib,squidpony.squidmath.GreasedRegionTest.testCorners,9,6,"squidpony.squidmath.GreasedRegion.retract8way,squidpony.squidmath.GreasedRegion.fill,squidpony.squidmath.GreasedRegion.expand,squidpony.squidmath.GreasedRegion.equals,squidpony.examples.TestConfiguration.println,squidpony.squidgrid.mapping.DungeonUtility.debugPrint,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.GreasedRegion.removeCorners,squidpony.squidmath.GreasedRegion.toChars","squidpony.squidmath.GreasedRegion.retract8way,squidpony.squidmath.GreasedRegion.fill,squidpony.squidmath.GreasedRegion.equals,squidpony.squidmath.GreasedRegion.expand,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.GreasedRegion.removeCorners"
SquidLib,squidpony.squidmath.GreasedRegionTest.testExpanding,13,8,"squidpony.squidmath.GreasedRegion.flood,squidpony.squidmath.GreasedRegion.size,squidpony.squidmath.GreasedRegion.expand,squidpony.squidmath.GreasedRegion.equals,squidpony.examples.TestConfiguration.println,squidpony.squidgrid.mapping.DungeonUtility.debugPrint,squidpony.squidmath.GreasedRegion.andNot,squidpony.squidmath.GreasedRegion.fringe8way,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.GreasedRegion.tally,squidpony.squidmath.GreasedRegion.toChars,squidpony.squidmath.GreasedRegion.expand8way,squidpony.squidmath.GreasedRegion.fringe","squidpony.squidmath.GreasedRegion.flood,squidpony.squidmath.GreasedRegion.expand,squidpony.squidmath.GreasedRegion.equals,squidpony.squidmath.GreasedRegion.andNot,squidpony.squidmath.GreasedRegion.fringe8way,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.GreasedRegion.expand8way,squidpony.squidmath.GreasedRegion.fringe"
SquidLib,squidpony.squidmath.GreasedRegionTest.testFitting,12,7,"squidpony.squidmath.GreasedRegion.retract8way,squidpony.squidmath.GreasedRegion.retractSeries8way,squidpony.examples.TestConfiguration.print,squidpony.squidmath.GreasedRegion.fit,squidpony.examples.TestConfiguration.println,squidpony.ArrayTools.fill,squidpony.squidgrid.mapping.DungeonUtility.debugPrint,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.GreasedRegion.sum,squidpony.squidmath.GreasedRegionTest.print2D,squidpony.squidmath.GreasedRegion.toChars,squidpony.squidmath.GreasedRegion.not","squidpony.squidmath.GreasedRegion.retractSeries8way,squidpony.squidmath.GreasedRegion.fit,squidpony.examples.TestConfiguration.println,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.GreasedRegion.sum,squidpony.squidmath.GreasedRegionTest.print2D,squidpony.squidmath.GreasedRegion.not"
SquidLib,squidpony.squidmath.GreasedRegionTest.testFlipRotate,9,7,"squidpony.squidmath.GreasedRegion.copy,squidpony.squidmath.GreasedRegion.remake,squidpony.squidmath.GreasedRegion.equals,squidpony.examples.TestConfiguration.println,squidpony.squidgrid.mapping.DungeonUtility.debugPrint,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.GreasedRegion.copyRotated,squidpony.squidmath.GreasedRegion.flip,squidpony.squidmath.GreasedRegion.toChars","squidpony.squidmath.GreasedRegion.copy,squidpony.squidmath.GreasedRegion.remake,squidpony.squidmath.GreasedRegion.equals,squidpony.examples.TestConfiguration.println,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.GreasedRegion.flip,squidpony.squidmath.GreasedRegion.copyRotated"
SquidLib,squidpony.squidmath.GreasedRegionTest.testInteriorFill,10,9,"squidpony.squidmath.GreasedRegion.inverseMask,squidpony.squidmath.GreasedRegion.flood,squidpony.squidmath.GreasedRegion.size,squidpony.squidgrid.mapping.DungeonUtility.debugPrint,squidpony.squidmath.GreasedRegion.andNot,squidpony.squidmath.GreasedRegion.connect8way,squidpony.squidmath.GreasedRegion.tally,squidpony.squidmath.GreasedRegion.removeEdges,squidpony.squidmath.GreasedRegion.toChars,squidpony.squidmath.GreasedRegion.not","squidpony.squidmath.GreasedRegion.inverseMask,squidpony.squidmath.GreasedRegion.flood,squidpony.squidmath.GreasedRegion.size,squidpony.squidgrid.mapping.DungeonUtility.debugPrint,squidpony.squidmath.GreasedRegion.andNot,squidpony.squidmath.GreasedRegion.connect8way,squidpony.squidmath.GreasedRegion.removeEdges,squidpony.squidmath.GreasedRegion.toChars,squidpony.squidmath.GreasedRegion.not"
SquidLib,squidpony.squidmath.GreasedRegionTest.testRandom,10,4,"squidpony.squidmath.RNG.nextLong,squidpony.squidmath.DiverRNG.nextLong,squidpony.examples.TestConfiguration.println,squidpony.squidgrid.mapping.DungeonUtility.debugPrint,squidpony.squidmath.GreasedRegion.disperse,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.GreasedRegion.disperse8way,squidpony.squidmath.GreasedRegion.randomInterleave,squidpony.squidmath.GreasedRegion.toChars,squidpony.squidmath.GreasedRegion.disperseRandom","squidpony.squidmath.GreasedRegion.disperse,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.GreasedRegion.disperseRandom,squidpony.squidmath.GreasedRegion.disperse8way"
SquidLib,squidpony.squidmath.GreasedRegionTest.testRetracting,14,9,"squidpony.squidmath.GreasedRegion.expandSeriesToLimit8way,squidpony.squidmath.GreasedRegion.retract8way,squidpony.squidmath.GreasedRegion.expand8way,squidpony.squidmath.GreasedRegion.equals,squidpony.squidmath.GreasedRegion.fringeSeriesToLimit8way,squidpony.squidmath.GreasedRegion.retract,squidpony.squidmath.GreasedRegion.or,squidpony.squidgrid.mapping.DungeonUtility.debugPrint,squidpony.squidmath.GreasedRegion.surface8way,squidpony.examples.TestConfiguration.println,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.GreasedRegion.surface,squidpony.squidmath.GreasedRegion.toChars,squidpony.squidmath.GreasedRegion.xor","squidpony.squidmath.GreasedRegion.retract8way,squidpony.squidmath.GreasedRegion.equals,squidpony.squidmath.GreasedRegion.or,squidpony.examples.TestConfiguration.println,squidpony.squidmath.GreasedRegion.fringeSeriesToLimit8way,squidpony.squidmath.GreasedRegion.retract,squidpony.squidmath.GreasedRegion.surface8way,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.GreasedRegion.surface"
SquidLib,squidpony.squidmath.GreasedRegionTest.testTranslate,11,7,"squidpony.squidmath.GreasedRegion.insertRectangle,squidpony.squidmath.GreasedRegion.translate,squidpony.squidmath.GreasedRegion.equals,squidpony.examples.TestConfiguration.println,squidpony.squidmath.CoordPacker.rectangle,squidpony.squidgrid.mapping.DungeonUtility.debugPrint,squidpony.squidmath.CoordPacker.unpack,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.GreasedRegion.toChars,squidpony.squidmath.GreasedRegion.not,squidpony.squidmath.CoordPacker.pack","squidpony.squidmath.GreasedRegion.insertRectangle,squidpony.squidmath.GreasedRegion.translate,squidpony.squidmath.GreasedRegion.equals,squidpony.squidmath.CoordPacker.unpack,squidpony.squidmath.CoordPacker.rectangle,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.GreasedRegion.not"
SquidLib,squidpony.squidmath.GreasedRegionTest.testUnion,19,9,"squidpony.examples.TestConfiguration.println,squidpony.squidmath.CoordPacker.init,squidpony.squidmath.GreasedRegion.andNot,squidpony.squidmath.CoordPacker.mortonEncode3D,squidpony.squidmath.ShortVLA.resize,squidpony.squidmath.GreasedRegion.equals,squidpony.squidmath.GreasedRegion.toChars,squidpony.squidmath.GreasedRegion.translate,squidpony.squidmath.ShortVLA.toArray,squidpony.squidgrid.mapping.DungeonUtility.debugPrint,squidpony.squidmath.CoordPacker.unpack,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.ShortVLA.add,squidpony.squidmath.CoordPacker.computeHilbert3D,squidpony.squidmath.CoordPacker.rectangle,squidpony.squidmath.GreasedRegion.and,squidpony.squidmath.CoordPacker.computeHilbert2D,squidpony.squidmath.GreasedRegion.xor,squidpony.squidmath.CoordPacker.pack","squidpony.squidmath.GreasedRegion.translate,squidpony.squidmath.GreasedRegion.equals,squidpony.squidmath.CoordPacker.unpack,squidpony.squidmath.CoordPacker.rectangle,squidpony.squidmath.GreasedRegion.and,squidpony.squidmath.CoordPacker.init,squidpony.squidmath.GreasedRegion.andNot,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.GreasedRegion.xor"
SquidLib,squidpony.squidmath.GreasedRegionTest.testZoom,6,3,"squidpony.squidmath.GreasedRegion.insertRectangle,squidpony.examples.TestConfiguration.println,squidpony.squidgrid.mapping.DungeonUtility.debugPrint,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.GreasedRegion.zoom,squidpony.squidmath.GreasedRegion.toChars","squidpony.squidmath.GreasedRegion.zoom,squidpony.squidmath.GreasedRegionTest.printRegion,squidpony.squidmath.GreasedRegion.insertRectangle"
SquidLib,squidpony.squidmath.LightRNGTest.testNextBoolean,0,0,,
SquidLib,squidpony.squidmath.LightRNGTest.testNextDouble,0,0,,
SquidLib,squidpony.squidmath.LightRNGTest.testNextFloat,1,1,squidpony.squidmath.LightRNG.skip,squidpony.squidmath.LightRNG.skip
SquidLib,squidpony.squidmath.LightRNGTest.testNextInt,1,1,squidpony.squidmath.LightRNG.compatibleNextInt,squidpony.squidmath.LightRNG.compatibleNextInt
SquidLib,squidpony.squidmath.LightRNGTest.testNextIntException,0,0,,
SquidLib,squidpony.squidmath.LightRNGTest.testNextLong,1,1,squidpony.squidmath.LightRNG.compatibleNextLong,squidpony.squidmath.LightRNG.compatibleNextLong
SquidLib,squidpony.squidmath.LightRNGTest.testNextLongException,0,0,,
SquidLib,squidpony.squidmath.LightRNGTest.testNextLongException2,0,0,,
SquidLib,squidpony.squidmath.NoiseRangeTest.testOldSeeded2D,0,0,,
SquidLib,squidpony.squidmath.NoiseRangeTest.testSeeded2D,5,3,"squidpony.examples.TestConfiguration.println,squidpony.squidmath.Noise.fastFloor,squidpony.squidmath.SeededNoise.noise,squidpony.squidmath.HastyPointHash.hash256,squidpony.squidmath.DiverRNG.randomize","squidpony.examples.TestConfiguration.println,squidpony.squidmath.SeededNoise.noise,squidpony.squidmath.DiverRNG.randomize"
SquidLib,squidpony.squidmath.NumberToolsTest.testAtan2,3,3,"squidpony.squidmath.NumberTools.atan2_,squidpony.squidmath.NumberToolsTest.atan2_Math,squidpony.squidmath.NumberTools.atan2","squidpony.squidmath.NumberTools.atan2_,squidpony.squidmath.NumberToolsTest.atan2_Math,squidpony.squidmath.NumberTools.atan2"
SquidLib,squidpony.squidmath.NumberToolsTest.testDegrees,3,3,"squidpony.squidmath.NumberTools.sinDegrees,squidpony.squidmath.NumberTools.cosDegrees,squidpony.squidmath.NumberTools.atan2Degrees","squidpony.squidmath.NumberTools.sinDegrees,squidpony.squidmath.NumberTools.cosDegrees,squidpony.squidmath.NumberTools.atan2Degrees"
SquidLib,squidpony.squidmath.NumberToolsTest.testInverseTrig,4,4,"squidpony.squidmath.NumberTools.asin,squidpony.squidmath.NumberTools.asin_,squidpony.squidmath.NumberTools.acos_,squidpony.squidmath.NumberTools.acos","squidpony.squidmath.NumberTools.asin,squidpony.squidmath.NumberTools.asin_,squidpony.squidmath.NumberTools.acos_,squidpony.squidmath.NumberTools.acos"
SquidLib,squidpony.squidmath.NumberToolsTest.testInverseTrigTurns,0,0,,
SquidLib,squidpony.squidmath.NumberToolsTest.testRadians,2,2,"squidpony.squidmath.NumberTools.cos,squidpony.squidmath.NumberTools.sin","squidpony.squidmath.NumberTools.cos,squidpony.squidmath.NumberTools.sin"
SquidLib,squidpony.squidmath.NumberToolsTest.testSway,0,0,,
SquidLib,squidpony.squidmath.NumberToolsTest.testTurns,2,2,"squidpony.squidmath.NumberTools.sin_,squidpony.squidmath.NumberTools.cos_","squidpony.squidmath.NumberTools.sin_,squidpony.squidmath.NumberTools.cos_"
SquidLib,squidpony.squidmath.NumberToolsTest.testZigzag,0,0,,
