Project Name,Test Name,Count,Direct Count,Methods,Direct Methods
feign,feign.client.DefaultClientTest.postWithSpacesInPath,0,0,,
feign,feign.client.DefaultClientTest.reasonPhraseIsOptional,0,0,,
feign,feign.client.DefaultClientTest.retriesFailedHandshake,82,3,",feign.RequestTemplate.body,feign.SynchronousMethodHandler.invoke,feign.client.DefaultClientTest.newBuilder,feign.template.Literal.getValue,feign.Util.isBlank,feign.ReflectiveFeign.newInstance,feign.RequestTemplate.from,feign.RequestTemplate.request,feign.Response.toBuilder,feign.DeclarativeContract.registerMethodAnnotation,feign.template.QueryTemplate.expand,feign.RequestTemplate.path,feign.template.UriUtils.encodeInternal,feign.template.HeaderTemplate.expand,feign.MethodMetadata.queryMapIndex,feign.template.QueryTemplate.toString,feign.template.Template.parseFragment,feign.template.UriTemplate.create,feign.Request.body,feign.template.QueryTemplate.queryString,feign.RequestTemplate.header,feign.MethodMetadata.indexToExpander,feign.FeignException.checkRequestNotNull,feign.template.Expressions.create,feign.Util.emptyToNull,feign.template.HeaderTemplate.from,feign.Types.resolve,feign.RequestTemplate.getRequestVariables,feign.RequestTemplate.queries,feign.template.QueryTemplate.create,feign.SynchronousMethodHandler.executeAndDecode,feign.Util.toByteArray,feign.RequestTemplate.collectionFormat,feign.RequestTemplate.splitQueryParameter,feign.SynchronousMethodHandler.targetRequest,feign.Feign.configKey,feign.DeclarativeContract.registerClassAnnotation,feign.RequestTemplate.method,feign.AsyncResponseHandler.handleResponse,feign.client.TrustingSSLSocketFactory.setEnabledCipherSuites,feign.SynchronousMethodHandler.findOptions,feign.template.UriUtils.encodeChunk,feign.DeclarativeContract.parseAndValidateMetadata,feign.template.UriUtils.isUnreserved,feign.RequestTemplate.target,feign.template.Literal.create,feign.Feign.builder,feign.client.TrustingSSLSocketFactory.createSocket,feign.RequestTemplate.resolve,feign.RequestTemplate.queryLine,feign.template.QueryTemplate.getValues,feign.template.Template.getVariables,feign.Util.isDefault,feign.MethodMetadata.isIgnored,feign.template.UriUtils.encode,feign.template.Template.parseTemplate,feign.template.UriUtils.isReserved,feign.template.UriUtils.isAbsolute,feign.template.Expression.getValue,feign.Types.getRawType,feign.MethodMetadata.isAlreadyProcessed,feign.RequestTemplate.appendHeader,feign.RequestTemplate.query,feign.RequestTemplate.url,feign.RequestTemplate.headers,feign.Util.ensureClosed,feign.MethodMetadata.configKey,feign.MethodMetadata.warnings,feign.Util.checkNotNull,feign.DeclarativeContract.processAnnotationsOnParameter,feign.template.Template.encodeLiteral,feign.template.Template.expand,feign.template.QueryTemplate.getName,feign.template.UriUtils.isEncoded,feign.template.Template.toString,feign.DeclarativeContract.processAnnotationOnClass,feign.Request.headers,feign.RequestTemplate.appendQuery,feign.MethodMetadata.indexToName,feign.RequestTemplate.extractQueryTemplates,feign.MethodMetadata.addWarning,feign.RequestTemplate.uri,feign.Response.caseInsensitiveCopyOf,feign.template.QueryTemplate.getVariables,feign.DeclarativeContract.registerParameterAnnotation,feign.FeignException.errorExecuting,feign.RequestTemplate.decodeSlash,feign.DeclarativeContract.processAnnotationOnMethod,feign.Request.create,feign.template.HeaderTemplate.create,feign.RequestTemplate.hasRequestVariable",",feign.SynchronousMethodHandler.invoke,feign.client.DefaultClientTest.newBuilder,feign.ReflectiveFeign.newInstance"
feign,feign.client.DefaultClientTest.safeRebuffering,0,0,,
feign,feign.client.DefaultClientTest.safeRebuffering_noContent,0,0,,
feign,feign.client.DefaultClientTest.testAlternativeCollectionFormat,0,0,,
feign,feign.client.DefaultClientTest.testContentTypeDefaultsToRequestCharset,0,0,,
feign,feign.client.DefaultClientTest.testContentTypeWithCharset,0,0,,
feign,feign.client.DefaultClientTest.testContentTypeWithoutCharset,0,0,,
feign,feign.client.DefaultClientTest.testDefaultCollectionFormat,0,0,,
feign,feign.client.DefaultClientTest.testHeadersWithNotEmptyParams,0,0,,
feign,feign.client.DefaultClientTest.testHeadersWithNullParams,0,0,,
feign,feign.client.DefaultClientTest.testPatch,74,4,",feign.RequestTemplate.body,feign.Request.url,feign.SynchronousMethodHandler.invoke,feign.MethodMetadata.targetType,feign.client.DefaultClientTest.newBuilder,feign.template.Literal.getValue,feign.template.UriUtils.isAlpha,feign.ReflectiveFeign.newInstance,feign.Util.isBlank,feign.RequestTemplate.from,feign.RequestTemplate.request,feign.DeclarativeContract.registerMethodAnnotation,feign.RequestTemplate.path,feign.template.UriUtils.encodeInternal,feign.template.HeaderTemplate.expand,feign.template.Template.parseFragment,feign.template.UriTemplate.create,feign.template.Expressions.stripBraces,feign.MethodMetadata.indexToExpanderClass,feign.RequestTemplate.header,feign.template.UriUtils.isGenericDelimiter,feign.FeignException.checkRequestNotNull,feign.template.Expressions.create,feign.Util.emptyToNull,feign.template.HeaderTemplate.from,feign.template.HeaderTemplate.getValues,feign.Types.resolve,feign.RequestTemplate.getRequestVariables,feign.RequestTemplate.queries,feign.template.QueryTemplate.create,feign.SynchronousMethodHandler.executeAndDecode,feign.RequestTemplate.splitQueryParameter,feign.MethodMetadata.returnType,feign.SynchronousMethodHandler.targetRequest,feign.Feign.configKey,feign.DeclarativeContract.registerClassAnnotation,feign.RequestTemplate.method,feign.SynchronousMethodHandler.findOptions,feign.template.UriUtils.encodeChunk,feign.DeclarativeContract.parseAndValidateMetadata,feign.template.UriUtils.isUnreserved,feign.RequestTemplate.target,feign.template.Literal.create,feign.Feign.builder,feign.RequestTemplate.resolve,feign.template.QueryTemplate.getValues,feign.template.Template.getVariables,feign.Util.isDefault,feign.MethodMetadata.isIgnored,feign.template.UriUtils.encode,feign.template.Template.parseTemplate,feign.template.UriUtils.isReserved,feign.template.UriUtils.isAbsolute,feign.template.Expression.getValue,feign.Types.getRawType,feign.Util.isNotBlank,feign.MethodMetadata.isAlreadyProcessed,feign.RequestTemplate.appendHeader,feign.RequestTemplate.query,feign.RequestTemplate.url,feign.Util.checkState,feign.RequestTemplate.headers,feign.MethodMetadata.configKey,feign.MethodMetadata.warnings,feign.Util.checkNotNull,feign.DeclarativeContract.processAnnotationsOnParameter,feign.template.Template.encodeLiteral,feign.template.QueryTemplate.getName,feign.template.UriUtils.isEncoded,feign.template.Template.expand,feign.template.Template.toString,feign.DeclarativeContract.processAnnotationOnClass,feign.RequestTemplate.appendQuery,feign.RequestTemplate.extractQueryTemplates,feign.MethodMetadata.addWarning,feign.RequestTemplate.uri,feign.template.QueryTemplate.getVariables,feign.DeclarativeContract.registerParameterAnnotation,feign.FeignException.errorExecuting,feign.RequestTemplate.decodeSlash,feign.DeclarativeContract.processAnnotationOnMethod,feign.MethodMetadata.formParams,feign.Request.create,feign.template.HeaderTemplate.create,feign.RequestTemplate.hasRequestVariable",",feign.Util.emptyToNull,feign.ReflectiveFeign.newInstance,feign.SynchronousMethodHandler.invoke,feign.client.DefaultClientTest.newBuilder"
feign,feign.client.DefaultClientTest.testResponseLength,0,0,,
feign,feign.client.DefaultClientTest.testVeryLongResponseNullLength,0,0,,
feign,feign.codec.DefaultDecoderTest.testDecodesNullBodyToNull,3,1,",feign.Request.create,feign.Response.caseInsensitiveCopyOf,feign.codec.DefaultDecoderTest.nullBodyResponse",",feign.codec.DefaultDecoderTest.nullBodyResponse"
feign,feign.codec.DefaultDecoderTest.testDecodesToByteArray,4,2,",feign.codec.DefaultDecoderTest.knownResponse,feign.Util.toByteArray,feign.Request.create,feign.Response.caseInsensitiveCopyOf,feign.Util.checkNotNull",",feign.codec.DefaultDecoderTest.knownResponse,feign.Util.toByteArray"
feign,feign.codec.DefaultDecoderTest.testDecodesToString,4,2,",feign.codec.DefaultDecoderTest.knownResponse,feign.Request.create,feign.Util.toString,feign.Response.caseInsensitiveCopyOf,feign.codec.StringDecoder.decode",",feign.codec.StringDecoder.decode,feign.codec.DefaultDecoderTest.knownResponse"
feign,feign.codec.DefaultDecoderTest.testRefusesToDecodeOtherTypes,5,2,",feign.codec.DefaultDecoderTest.knownResponse,feign.Request.create,feign.Response.caseInsensitiveCopyOf,feign.Util.checkNotNull,feign.codec.StringDecoder.decode",",feign.codec.StringDecoder.decode,feign.codec.DefaultDecoderTest.knownResponse"
feign,feign.codec.DefaultEncoderTest.testEncodesByteArray,6,1,",feign.template.Template.parseFragment,feign.RequestTemplate.body,feign.RequestTemplate.header,feign.RequestTemplate.appendHeader,feign.template.HeaderTemplate.create,feign.template.Template.parseTemplate",",feign.RequestTemplate.body"
feign,feign.codec.DefaultEncoderTest.testEncodesStrings,6,1,",feign.template.Template.parseFragment,feign.RequestTemplate.body,feign.RequestTemplate.header,feign.RequestTemplate.appendHeader,feign.template.HeaderTemplate.create,feign.template.Template.parseTemplate",",feign.RequestTemplate.body"
feign,feign.codec.DefaultEncoderTest.testRefusesToEncodeOtherTypes,0,0,,
feign,feign.codec.DefaultErrorDecoderHttpErrorTest.testExceptionIsHttpSpecific,12,4,",feign.FeignException.checkRequestNotNull,feign.FeignException.clientErrorStatus,feign.Util.toByteArray,feign.Util.checkState,feign.Response.status,feign.FeignException.errorStatus,feign.Util.copy,feign.Request.url,feign.Util.ensureClosed,feign.FeignException.isClientError,feign.Request.create,feign.Response.caseInsensitiveCopyOf,feign.Response.body,feign.FeignException.serverErrorStatus,feign.FeignException.status,feign.Response.builder",",feign.FeignException.errorStatus,feign.Util.checkState,feign.Request.create,feign.Response.caseInsensitiveCopyOf,feign.FeignException.status,feign.Response.builder"
feign,feign.codec.DefaultErrorDecoderTest.retryAfterHeaderThrowsRetryableException,5,3,",feign.FeignException.checkRequestNotNull,feign.FeignException.errorStatus,feign.Request.create,feign.Response.caseInsensitiveCopyOf,feign.Util.checkNotNull,feign.FeignException.serverErrorStatus",",feign.FeignException.checkRequestNotNull,feign.FeignException.errorStatus,feign.Request.create,feign.Response.caseInsensitiveCopyOf"
feign,feign.codec.DefaultErrorDecoderTest.testFeignExceptionIncludesStatus,3,2,",feign.FeignException.clientErrorStatus,feign.FeignException.errorStatus,feign.Request.create,feign.Response.builder",",feign.FeignException.errorStatus,feign.Request.create,feign.Response.builder"
feign,feign.codec.DefaultErrorDecoderTest.throwsFeignException,7,3,",feign.Util.toByteArray,feign.codec.DefaultErrorDecoderTest.repeatString,feign.FeignException.errorStatus,feign.FeignException.contentUTF8,feign.Util.copy,feign.Response.reason,feign.Request.create,feign.FeignException.serverErrorStatus,feign.Response.builder",",feign.codec.DefaultErrorDecoderTest.repeatString,feign.FeignException.errorStatus,feign.FeignException.contentUTF8,feign.Request.create,feign.Response.builder"
feign,feign.codec.DefaultErrorDecoderTest.throwsFeignExceptionIncludingBody,0,0,,
feign,feign.codec.DefaultErrorDecoderTest.throwsFeignExceptionIncludingLongBody,0,0,,
feign,feign.codec.RetryAfterDecoderTest.malformDateFailsGracefully,0,0,,
feign,feign.codec.RetryAfterDecoderTest.relativeSecondsParseDecimalIntegers,0,0,,
feign,feign.codec.RetryAfterDecoderTest.relativeSecondsParses,0,0,,
feign,feign.codec.RetryAfterDecoderTest.rfc822Parses,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.noResponseBodyForPatch,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.noResponseBodyForPost,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.noResponseBodyForPut,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.parsesErrorResponse,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.parsesErrorResponseBody,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.parsesRequestAndResponse,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.parsesResponseMissingLength,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.parsesUnauthorizedResponseBody,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.postWithSpacesInPath,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.reasonPhraseIsOptional,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.safeRebuffering,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.safeRebuffering_noContent,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.testAlternativeCollectionFormat,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.testContentTypeDefaultsToRequestCharset,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.testContentTypeWithCharset,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.testContentTypeWithoutCharset,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.testDefaultCollectionFormat,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.testHeadersWithNotEmptyParams,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.testHeadersWithNullParams,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.testPatch,1,1,",feign.googlehttpclient.GoogleHttpClientTest.testPatch",",feign.googlehttpclient.GoogleHttpClientTest.testPatch"
feign,feign.googlehttpclient.GoogleHttpClientTest.testResponseLength,0,0,,
feign,feign.googlehttpclient.GoogleHttpClientTest.testVeryLongResponseNullLength,0,0,,
feign,feign.gson.GsonCodecTest.customDecoder,8,3,",feign.Types.getSupertype,feign.Util.resolveLastTypeParameter,feign.Util.ensureClosed,feign.gson.GsonDecoder.decode,feign.Request.create,feign.Types.resolve,feign.gson.GsonFactory.create,feign.Types.getGenericSupertype",",feign.gson.GsonDecoder.decode,feign.Request.create,feign.gson.GsonFactory.create"
feign,feign.gson.GsonCodecTest.customEncoder,13,4,",feign.Types.getSupertype,feign.Util.resolveLastTypeParameter,feign.template.Template.parseFragment,feign.RequestTemplate.body,feign.gson.GsonEncoder.encode,feign.RequestTemplate.header,feign.assertj.FeignAssertions.assertThat,feign.assertj.RequestTemplateAssert.hasBody,feign.RequestTemplate.appendHeader,feign.template.HeaderTemplate.create,feign.gson.GsonFactory.create,feign.Types.getGenericSupertype,feign.template.Template.parseTemplate",",feign.gson.GsonEncoder.encode,feign.assertj.FeignAssertions.assertThat,feign.assertj.RequestTemplateAssert.hasBody,feign.gson.GsonFactory.create"
feign,feign.gson.GsonCodecTest.decodes,6,4,",feign.gson.DoubleToIntMapTypeAdapter.read,feign.Util.ensureClosed,feign.gson.GsonDecoder.decode,feign.Request.create,feign.Response.caseInsensitiveCopyOf,feign.gson.GsonFactory.create",",feign.gson.GsonDecoder.decode,feign.Request.create,feign.Response.caseInsensitiveCopyOf,feign.gson.GsonFactory.create"
feign,feign.gson.GsonCodecTest.decodesMapObjectNumericalValuesAsInteger,0,0,,
feign,feign.gson.GsonCodecTest.emptyBodyDecodesToNull,3,3,",feign.gson.GsonDecoder.decode,feign.Request.create,feign.gson.GsonFactory.create",",feign.gson.GsonDecoder.decode,feign.Request.create,feign.gson.GsonFactory.create"
feign,feign.gson.GsonCodecTest.encodesFormParams,11,4,",feign.gson.GsonEncoder.encode,feign.RequestTemplate.body,feign.template.Template.parseFragment,feign.RequestTemplate.header,feign.assertj.FeignAssertions.assertThat,feign.assertj.RequestTemplateAssert.hasBody,feign.RequestTemplate.appendHeader,feign.template.HeaderTemplate.create,feign.template.Template.encodeLiteral,feign.gson.GsonFactory.create,feign.template.Template.parseTemplate",",feign.gson.GsonEncoder.encode,feign.assertj.FeignAssertions.assertThat,feign.assertj.RequestTemplateAssert.hasBody,feign.gson.GsonFactory.create"
feign,feign.gson.GsonCodecTest.encodesMapObjectNumericalValuesAsInteger,12,4,",feign.gson.GsonEncoder.encode,feign.RequestTemplate.body,feign.template.Template.parseFragment,feign.template.Literal.create,feign.Util.isNotBlank,feign.RequestTemplate.header,feign.assertj.FeignAssertions.assertThat,feign.assertj.RequestTemplateAssert.hasBody,feign.RequestTemplate.appendHeader,feign.template.HeaderTemplate.create,feign.gson.GsonFactory.create,feign.template.Template.parseTemplate",",feign.gson.GsonEncoder.encode,feign.assertj.FeignAssertions.assertThat,feign.assertj.RequestTemplateAssert.hasBody,feign.gson.GsonFactory.create"
feign,feign.gson.GsonCodecTest.notFoundDecodesToNull,2,2,",feign.Request.create,feign.gson.GsonFactory.create",",feign.Request.create,feign.gson.GsonFactory.create"
feign,feign.gson.GsonCodecTest.nullBodyDecodesToNull,6,6,",feign.Types.checkNotPrimitive,feign.gson.GsonDecoder.decode,feign.Request.create,feign.Response.caseInsensitiveCopyOf,feign.gson.GsonFactory.create,feign.Response.builder",",feign.Types.checkNotPrimitive,feign.gson.GsonDecoder.decode,feign.Request.create,feign.Response.caseInsensitiveCopyOf,feign.gson.GsonFactory.create,feign.Response.builder"
feign,feign.hc5.ApacheHttp5ClientTest.noResponseBodyForPatch,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.noResponseBodyForPost,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.noResponseBodyForPut,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.parsesErrorResponse,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.parsesErrorResponseBody,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.parsesRequestAndResponse,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.parsesResponseMissingLength,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.parsesUnauthorizedResponseBody,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.postWithSpacesInPath,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.queryParamsAreRespectedWhenBodyIsEmpty,65,5,",feign.Request.isBinary,feign.template.Template.toString,feign.RequestTemplate.body,feign.hc5.ApacheHttp5Client.toClassicHttpRequest,feign.DeclarativeContract.processAnnotationOnClass,feign.hc5.ApacheHttp5Client.toFeignBody,feign.RequestTemplate.queries,feign.template.QueryTemplate.create,feign.template.Template.resolveExpression,feign.SynchronousMethodHandler.invoke,feign.template.UriUtils.encode,feign.template.Template.parseTemplate,feign.SynchronousMethodHandler.executeAndDecode,feign.RequestTemplate.appendQuery,feign.RequestTemplate.extractQueryTemplates,feign.RequestTemplate.splitQueryParameter,feign.ReflectiveFeign.newInstance,feign.Response.toBuilder,feign.RequestTemplate.from,feign.MethodMetadata.isAlreadyProcessed,feign.RequestTemplate.request,feign.hc5.ApacheHttp5Client.execute,feign.Util.toString,feign.RequestTemplate.appendHeader,feign.DeclarativeContract.registerMethodAnnotation,feign.AsyncResponseHandler.decode,feign.template.QueryTemplate.expand,feign.RequestTemplate.uri,feign.RequestTemplate.path,feign.template.UriTemplate.append,feign.template.HeaderTemplate.expand,feign.hc5.ApacheHttp5Client.getContentType,feign.SynchronousMethodHandler.targetRequest,feign.hc5.ApacheHttp5Client.toFeignResponse,feign.codec.StringDecoder.decode,feign.RequestTemplate.query,feign.template.UriUtils.encodeInternal,feign.template.QueryTemplate.toString,feign.RequestTemplate.url,feign.template.Template.parseFragment,feign.Feign.configKey,feign.Response.caseInsensitiveCopyOf,feign.DeclarativeContract.registerClassAnnotation,feign.RequestTemplate.method,feign.template.UriTemplate.create,feign.AsyncResponseHandler.handleResponse,feign.Util.ensureClosed,feign.RequestTemplate.headers,feign.Util.checkState,feign.template.QueryTemplate.queryString,feign.RequestTemplate.header,feign.jaxrs.JAXRSContract.registerParamAnnotations,feign.hc5.ApacheHttp5Client.configureTimeouts,feign.MethodMetadata.warnings,feign.jaxrs.JAXRSContract.addTemplatedParam,feign.SynchronousMethodHandler.findOptions,feign.template.UriUtils.encodeChunk,feign.template.Expressions.create,feign.DeclarativeContract.processAnnotationOnMethod,feign.DeclarativeContract.parseAndValidateMetadata,feign.DeclarativeContract.processAnnotationsOnParameter,feign.Util.emptyToNull,feign.RequestTemplate.target,feign.Feign.builder,feign.template.HeaderTemplate.from,feign.MethodMetadata.formParams,feign.RequestTemplate.resolve,feign.Request.create,feign.jaxrs.JAXRSContract.parseAndValidateMetadata,feign.template.HeaderTemplate.create,feign.template.Template.encodeLiteral,feign.template.Template.expand,feign.RequestTemplate.queryLine,feign.template.QueryTemplate.getValues,feign.Response.builder",",feign.Util.emptyToNull,feign.DeclarativeContract.registerClassAnnotation,feign.ReflectiveFeign.newInstance,feign.Feign.builder,feign.jaxrs.JAXRSContract.registerParamAnnotations,feign.SynchronousMethodHandler.invoke,feign.DeclarativeContract.registerMethodAnnotation"
feign,feign.hc5.ApacheHttp5ClientTest.reasonPhraseIsOptional,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.safeRebuffering,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.safeRebuffering_noContent,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.testAlternativeCollectionFormat,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.testContentTypeDefaultsToRequestCharset,1,1,",feign.hc5.ApacheHttp5ClientTest.testContentTypeDefaultsToRequestCharset",",feign.hc5.ApacheHttp5ClientTest.testContentTypeDefaultsToRequestCharset"
feign,feign.hc5.ApacheHttp5ClientTest.testContentTypeWithCharset,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.testContentTypeWithoutCharset,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.testDefaultCollectionFormat,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.testHeadersWithNotEmptyParams,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.testHeadersWithNullParams,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.testPatch,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.testResponseLength,0,0,,
feign,feign.hc5.ApacheHttp5ClientTest.testVeryLongResponseNullLength,1,1,",feign.hc5.ApacheHttp5ClientTest.testVeryLongResponseNullLength",",feign.hc5.ApacheHttp5ClientTest.testVeryLongResponseNullLength"
feign,feign.hc5.AsyncApacheHttp5ClientTest.beanQueryMapEncoderWithEmptyParams,74,8,",feign.SynchronousMethodHandler.invoke,feign.assertj.RecordedRequestAssert.hasQueryParams,feign.ReflectiveFeign.newInstance,feign.Util.isBlank,feign.RequestTemplate.from,feign.RequestTemplate.request,feign.DeclarativeContract.registerMethodAnnotation,feign.RequestTemplate.path,feign.template.UriUtils.encodeInternal,feign.template.Template.parseFragment,feign.template.UriTemplate.create,feign.assertj.RecordedRequestAssert.getQueryParams,feign.RequestTemplate.header,feign.AsyncFeign.asyncBuilder,feign.template.Expressions.create,feign.hc5.AsyncApacheHttp5Client.configureTimeouts,feign.hc5.AsyncApacheHttp5ClientTest.checkCFCompletedSoon,feign.Util.emptyToNull,feign.AsyncFeign.setInvocationContext,feign.Types.resolve,feign.RequestTemplate.getRequestVariables,feign.RequestTemplate.queries,feign.template.QueryTemplate.create,feign.AsyncFeign.newInstance,feign.SynchronousMethodHandler.executeAndDecode,feign.AsyncFeign.stageDecode,feign.RequestTemplate.splitQueryParameter,feign.SynchronousMethodHandler.targetRequest,feign.Feign.configKey,feign.DeclarativeContract.registerClassAnnotation,feign.SynchronousMethodHandler.findOptions,feign.template.UriUtils.encodeChunk,feign.DeclarativeContract.parseAndValidateMetadata,feign.querymap.BeanQueryMapEncoder.encode,feign.hc5.AsyncApacheHttp5Client.createStartedClient,feign.template.UriUtils.isUnreserved,feign.RequestTemplate.target,feign.Feign.builder,feign.RequestTemplate.resolve,feign.RequestTemplate.bodyTemplate,feign.template.QueryTemplate.getValues,feign.template.Template.getVariables,feign.AsyncFeign.clearInvocationContext,feign.AsyncFeign.stageExecution,feign.template.UriUtils.encode,feign.template.Template.parseTemplate,feign.template.UriUtils.isReserved,feign.template.UriUtils.isAbsolute,feign.Types.getRawType,feign.MethodMetadata.isAlreadyProcessed,feign.RequestTemplate.appendHeader,feign.ReflectiveAsyncFeign.wrap,feign.RequestTemplate.query,feign.RequestTemplate.url,feign.template.BodyTemplate.create,feign.RequestTemplate.headers,feign.Util.checkState,feign.MethodMetadata.configKey,feign.MethodMetadata.warnings,feign.DeclarativeContract.processAnnotationsOnParameter,feign.template.Template.encodeLiteral,feign.template.Template.expand,feign.template.QueryTemplate.getName,feign.template.UriUtils.isEncoded,feign.hc5.AsyncApacheHttp5ClientTest.unwrap,feign.template.Template.toString,feign.DeclarativeContract.processAnnotationOnClass,feign.hc5.AsyncApacheHttp5Client.execute,feign.RequestTemplate.appendQuery,feign.MethodMetadata.indexToName,feign.RequestTemplate.extractQueryTemplates,feign.RequestTemplate.uri,feign.template.QueryTemplate.getVariables,feign.hc5.AsyncApacheHttp5Client.toClassicHttpRequest,feign.DeclarativeContract.registerParameterAnnotation,feign.template.UriUtils.isDigit,feign.RequestTemplate.decodeSlash,feign.DeclarativeContract.processAnnotationOnMethod,feign.Request.create,feign.template.HeaderTemplate.create,feign.querymap.BeanQueryMapEncoder.getMetadata,feign.RequestTemplate.hasRequestVariable",",feign.hc5.AsyncApacheHttp5ClientTest.checkCFCompletedSoon,feign.assertj.RecordedRequestAssert.hasQueryParams,feign.AsyncFeign.clearInvocationContext,feign.hc5.AsyncApacheHttp5Client.createStartedClient,feign.Feign.configKey,feign.AsyncFeign.setInvocationContext,feign.AsyncFeign.asyncBuilder,feign.SynchronousMethodHandler.invoke,feign.AsyncFeign.newInstance"
